Date,Product_ID,Product_Name,Category,Region,BOM_Usage_Frequency,Quantity_Sold,Liters_Sold,Revenue,Cost,Customer_ID,Customer_Name,Order_ID,Order_Date,Delivery_Date,Monthly_Production_Liters,Seasonal_Sales_Spike,Price_Change
2023-01-23,7000002250,S TEXTURED MP WHITE,Paint,East,3,50,58.472826733551095,950.9885836695108,610.8178077557409,CUST101,Customer_1,ORD2698,2023-01-23,2023-01-27,4572,0,0.0
2023-01-23,7000002150,S ACRYLIC PRI SEALER WHITE,Primer,East,13,43,57.5387206718778,6997.2108257498785,5769.444416638577,CUST107,Customer_7,ORD7329,2023-01-23,2023-01-29,2473,0,0.0
2023-01-23,9989092196,S'DUR FIN HG LK SET BAS L,Lacquer,South,7,20,17.38451370927495,1173.767664997019,817.1677948280038,CUST105,Customer_5,ORD6501,2023-01-23,2023-01-30,2717,0,0.0
2023-01-23,9192002200,THINNER 91-92,Thinner,North,2,25,18.5074735230652,2742.434821580743,2012.652713217459,CUST100,Customer_0,ORD4213,2023-01-23,2023-01-25,2564,0,0.0
2023-01-23,2106002200,THINNER 21-06,Thinner,North,12,11,17.772592457207978,821.3229271922635,674.7096300181602,CUST100,Customer_0,ORD4883,2023-01-23,2023-02-02,4675,0,0.0
2023-01-24,0004002250,AQUAFILL WALLFILLER FINE NEW,Wall Filler,West,5,40,58.84930426045454,1252.6824961641362,1104.7249652342864,CUST105,Customer_5,ORD1279,2023-01-24,2023-01-28,2684,0,0.0
2023-01-24,7000002250,S TEXTURED MP WHITE,Paint,East,8,33,22.12621421846143,3310.240356190434,2909.1566149603705,CUST103,Customer_3,ORD3275,2023-01-24,2023-02-03,1398,0,0.0
2023-01-24,7000002150,S ACRYLIC PRI SEALER WHITE,Primer,East,18,5,3.267318419009001,588.7578725818157,528.4223820865308,CUST104,Customer_4,ORD3506,2023-01-24,2023-01-26,197,0,0.0
2023-01-24,9989092196,S'DUR FIN HG LK SET BAS L,Lacquer,West,19,48,42.49164137886629,3847.9973814751247,2002.339316154919,CUST106,Customer_6,ORD5343,2023-01-24,2023-01-26,440,0,0.0
2023-01-24,9192002200,THINNER 91-92,Thinner,West,7,49,84.25783748862041,4311.474182299064,3859.24498623315,CUST108,Customer_8,ORD2583,2023-01-24,2023-01-31,748,0,0.0
2023-01-24,2106002200,THINNER 21-06,Thinner,East,9,33,58.857776235625074,5120.987621155689,3208.5912503149057,CUST109,Customer_9,ORD4085,2023-01-24,2023-01-28,3068,0,0.0
2023-01-25,0004002250,AQUAFILL WALLFILLER FINE NEW,Wall Filler,South,6,24,33.01514570526089,735.6758169885956,480.2988490143529,CUST100,Customer_0,ORD6681,2023-01-25,2023-01-29,3491,0,0.0
2023-01-25,7000002250,S TEXTURED MP WHITE,Paint,South,14,35,62.70554298318563,1644.8531765525468,1049.067484722619,CUST108,Customer_8,ORD7388,2023-01-25,2023-02-03,3780,0,0.0
2023-01-25,7000002150,S ACRYLIC PRI SEALER WHITE,Primer,North,11,44,85.90461510810748,6195.653540577071,4038.5929582438303,CUST108,Customer_8,ORD6422,2023-01-25,2023-01-28,497,0,0.0
2023-01-25,9989092196,S'DUR FIN HG LK SET BAS L,Lacquer,South,2,4,7.859509794801018,683.743433862682,352.9339101687849,CUST101,Customer_1,ORD2895,2023-01-25,2023-01-27,4276,1,0.0
2023-01-25,9192002200,THINNER 91-92,Thinner,South,5,20,29.20027096300788,1075.7644243587529,789.9961625759246,CUST103,Customer_3,ORD8021,2023-01-25,2023-01-30,1903,1,0.0
2023-01-25,2106002200,THINNER 21-06,Thinner,North,8,12,20.87697594416018,1672.381048884267,1199.5642216483225,CUST106,Customer_6,ORD2742,2023-01-25,2023-01-28,606,0,0.0
2023-01-26,0004002250,AQUAFILL WALLFILLER FINE NEW,Wall Filler,South,7,4,7.011214945937209,117.55876452954764,72.31987298070017,CUST100,Customer_0,ORD7180,2023-01-26,2023-02-04,1028,0,0.0
2023-01-26,7000002250,S TEXTURED MP WHITE,Paint,East,14,43,22.976642890020205,2591.4729277524934,1379.5801181155148,CUST108,Customer_8,ORD1614,2023-01-26,2023-02-03,4148,0,0.0
2023-01-26,7000002150,S ACRYLIC PRI SEALER WHITE,Primer,East,16,11,21.908624061527718,1523.8538358425753,1069.4997953136992,CUST101,Customer_1,ORD2342,2023-01-26,2023-01-31,1217,0,0.0
2023-01-26,9989092196,S'DUR FIN HG LK SET BAS L,Lacquer,East,15,32,25.24400425319578,2624.8117417506332,1591.2160706124257,CUST108,Customer_8,ORD7409,2023-01-26,2023-02-05,1567,0,0.0
2023-01-26,9192002200,THINNER 91-92,Thinner,East,18,49,60.25143164397366,2388.960983884358,1421.5417610442987,CUST105,Customer_5,ORD1043,2023-01-26,2023-01-30,1393,0,0.0
2023-01-26,2106002200,THINNER 21-06,Thinner,North,7,14,13.162982316801209,1265.900979546411,712.5728546272377,CUST100,Customer_0,ORD6828,2023-01-26,2023-02-04,2066,0,0.0
2023-01-27,0004002250,AQUAFILL WALLFILLER FINE NEW,Wall Filler,North,13,26,39.032984094836365,503.55358087415516,359.24661030365945,CUST100,Customer_0,ORD3681,2023-01-27,2023-01-30,4741,0,0.0
2023-01-27,7000002250,S TEXTURED MP WHITE,Paint,West,6,48,47.069478452983006,8459.381544804457,7390.02542684162,CUST108,Customer_8,ORD8224,2023-01-27,2023-02-03,3980,0,0.0
2023-01-27,7000002150,S ACRYLIC PRI SEALER WHITE,Primer,East,10,4,5.134155758324859,92.47684101117353,59.82666959086436,CUST101,Customer_1,ORD2682,2023-01-27,2023-01-30,2830,0,0.0
2023-01-27,9989092196,S'DUR FIN HG LK SET BAS L,Lacquer,West,17,19,37.49310022323014,3046.533221524512,2380.190101292353,CUST107,Customer_7,ORD7991,2023-01-27,2023-02-04,4329,0,0.0
2023-01-27,9192002200,THINNER 91-92,Thinner,East,1,29,37.19694297483215,3062.8443763565087,2540.1828794030826,CUST107,Customer_7,ORD1037,2023-01-27,2023-02-03,4568,0,0.0
2023-01-27,2106002200,THINNER 21-06,Thinner,North,1,38,22.155944950678208,7345.495455102016,6489.34114674943,CUST106,Customer_6,ORD6282,2023-01-27,2023-01-29,768,0,0.0
2023-01-28,0004002250,AQUAFILL WALLFILLER FINE NEW,Wall Filler,East,14,39,19.989824966004093,7066.691261871084,3827.312143192086,CUST100,Customer_0,ORD9307,2023-01-28,2023-02-04,3008,1,0.0
2023-01-28,7000002250,S TEXTURED MP WHITE,Paint,East,19,12,9.412927766044085,1070.7416381642865,589.2347432165895,CUST105,Customer_5,ORD3308,2023-01-28,2023-02-02,492,0,0.0
2023-01-28,7000002150,S ACRYLIC PRI SEALER WHITE,Primer,East,6,26,16.287330717964338,3406.022926376606,1973.9156509855175,CUST109,Customer_9,ORD8898,2023-01-28,2023-02-05,2528,0,0.0
2023-01-28,9989092196,S'DUR FIN HG LK SET BAS L,Lacquer,South,4,41,39.96248154263167,2411.2273980097266,1520.352548049269,CUST105,Customer_5,ORD3311,2023-01-28,2023-02-02,240,0,0.0
2023-01-28,9192002200,THINNER 91-92,Thinner,South,4,44,62.81187426435092,7257.626261800222,4998.754307556545,CUST100,Customer_0,ORD6730,2023-01-28,2023-02-01,4615,0,0.0
2023-01-28,2106002200,THINNER 21-06,Thinner,West,4,45,29.74423684268241,678.8481126268186,388.8977569162268,CUST107,Customer_7,ORD2311,2023-01-28,2023-01-30,1735,0,0.0
2023-01-29,0004002250,AQUAFILL WALLFILLER FINE NEW,Wall Filler,East,14,28,41.4849339047681,4600.846842114432,3467.1184040990493,CUST104,Customer_4,ORD6770,2023-01-29,2023-02-07,4963,0,0.0
2023-01-29,7000002250,S TEXTURED MP WHITE,Paint,North,0,50,30.94584381487756,7291.50636011189,4747.049714849355,CUST108,Customer_8,ORD2072,2023-01-29,2023-01-31,1834,0,0.0
2023-01-29,7000002150,S ACRYLIC PRI SEALER WHITE,Primer,South,17,18,14.517654904215327,2424.7587089991735,1870.2544906250778,CUST106,Customer_6,ORD6281,2023-01-29,2023-02-04,3585,0,0.0
2023-01-29,9989092196,S'DUR FIN HG LK SET BAS L,Lacquer,South,8,5,8.87071554294675,63.397105823982685,40.93306087367743,CUST100,Customer_0,ORD7383,2023-01-29,2023-02-07,4133,0,0.0
2023-01-29,9192002200,THINNER 91-92,Thinner,North,11,37,23.01449282799626,1702.2961021352805,1317.669169386759,CUST102,Customer_2,ORD7815,2023-01-29,2023-02-05,1675,0,0.0
2023-01-29,2106002200,THINNER 21-06,Thinner,East,17,28,39.58053235905059,4178.341165928888,3252.299190118572,CUST108,Customer_8,ORD3672,2023-01-29,2023-02-01,1715,0,0.0
2023-01-30,0004002250,AQUAFILL WALLFILLER FINE NEW,Wall Filler,North,17,17,14.00601894494373,744.660896180225,507.4611733537239,CUST107,Customer_7,ORD4435,2023-01-30,2023-02-06,3708,0,0.0
2023-01-30,7000002250,S TEXTURED MP WHITE,Paint,West,19,4,5.442588308559472,514.5864315615547,338.11087795373123,CUST104,Customer_4,ORD8508,2023-01-30,2023-02-04,3863,0,0.0
2023-01-30,7000002150,S ACRYLIC PRI SEALER WHITE,Primer,North,20,46,26.95519028386715,7647.072256438568,6458.390367356919,CUST104,Customer_4,ORD4751,2023-01-30,2023-02-04,1207,0,2.52
2023-01-30,9989092196,S'DUR FIN HG LK SET BAS L,Lacquer,East,16,9,4.929961212333747,1626.4140654415187,1157.0312430406077,CUST109,Customer_9,ORD1709,2023-01-30,2023-02-05,446,0,0.0
2023-01-30,9192002200,THINNER 91-92,Thinner,West,11,9,10.304430144581554,1562.029700389473,1016.4085794549046,CUST100,Customer_0,ORD3264,2023-01-30,2023-02-06,3405,0,0.0
2023-01-30,2106002200,THINNER 21-06,Thinner,West,2,42,55.269439943888784,6405.855867804238,5171.732869981211,CUST104,Customer_4,ORD4251,2023-01-30,2023-02-04,623,0,0.0
2023-01-31,0004002250,AQUAFILL WALLFILLER FINE NEW,Wall Filler,North,18,41,22.22375485276335,3001.1666452525,1536.8022598745806,CUST101,Customer_1,ORD3992,2023-01-31,2023-02-07,2464,1,0.0
2023-01-31,7000002250,S TEXTURED MP WHITE,Paint,South,1,29,44.49087695356844,5360.501458332605,4726.072211885951,CUST106,Customer_6,ORD9447,2023-01-31,2023-02-07,4984,1,0.0
2023-01-31,7000002150,S ACRYLIC PRI SEALER WHITE,Primer,North,7,43,65.34680350851873,1209.0189976161053,995.9613195332788,CUST106,Customer_6,ORD7068,2023-01-31,2023-02-06,2618,0,0.0
2023-01-31,9989092196,S'DUR FIN HG LK SET BAS L,Lacquer,South,16,35,57.69299485600564,5454.438644456297,3881.2461820387634,CUST108,Customer_8,ORD5353,2023-01-31,2023-02-08,4204,0,0.0
2023-01-31,9192002200,THINNER 91-92,Thinner,West,17,19,30.473808404815287,2668.928775920654,2295.1060074519887,CUST100,Customer_0,ORD8225,2023-01-31,2023-02-03,2869,0,0.0
2023-01-31,2106002200,THINNER 21-06,Thinner,West,7,49,42.42445889761518,4279.798733169782,3782.748998869139,CUST105,Customer_5,ORD2447,2023-01-31,2023-02-04,497,0,0.0
2023-02-01,0004002250,AQUAFILL WALLFILLER FINE NEW,Wall Filler,South,7,29,41.66250928717636,4082.9076138272576,3050.9392479681605,CUST106,Customer_6,ORD6178,2023-02-01,2023-02-07,1529,0,0.0
2023-02-01,7000002250,S TEXTURED MP WHITE,Paint,East,16,12,9.094470460136344,1934.2408366381405,1438.5152824377963,CUST109,Customer_9,ORD5207,2023-02-01,2023-02-11,3167,1,4.92
2023-02-01,7000002150,S ACRYLIC PRI SEALER WHITE,Primer,North,13,33,31.019011056407127,4852.702329849215,3929.5945970210596,CUST103,Customer_3,ORD3864,2023-02-01,2023-02-04,1396,0,0.0
2023-02-01,9989092196,S'DUR FIN HG LK SET BAS L,Lacquer,South,14,24,16.085710362505637,3317.743327741633,1845.101278636254,CUST101,Customer_1,ORD9016,2023-02-01,2023-02-10,2504,0,2.62
2023-02-01,9192002200,THINNER 91-92,Thinner,West,14,44,26.49432728336066,1294.8223583960319,1026.579394562787,CUST104,Customer_4,ORD3584,2023-02-01,2023-02-07,3613,0,0.0
2023-02-01,2106002200,THINNER 21-06,Thinner,East,18,12,16.891480896648783,948.168322992334,630.2328052046271,CUST101,Customer_1,ORD9183,2023-02-01,2023-02-08,542,0,0.0
2023-02-02,0004002250,AQUAFILL WALLFILLER FINE NEW,Wall Filler,East,12,37,24.88212489619928,4280.019003677338,3405.516359194224,CUST101,Customer_1,ORD8307,2023-02-02,2023-02-10,2994,0,0.0
2023-02-02,7000002250,S TEXTURED MP WHITE,Paint,North,4,8,14.017797308835299,977.9075364618099,505.1572322872277,CUST108,Customer_8,ORD6694,2023-02-02,2023-02-05,3347,0,0.0
2023-02-02,7000002150,S ACRYLIC PRI SEALER WHITE,Primer,South,2,32,56.65979851641528,1343.852221777856,1082.6966013556416,CUST109,Customer_9,ORD3647,2023-02-02,2023-02-04,601,0,0.0
2023-02-02,9989092196,S'DUR FIN HG LK SET BAS L,Lacquer,East,0,46,49.19806558727957,796.7172711450725,426.220871157479,CUST107,Customer_7,ORD5883,2023-02-02,2023-02-10,361,0,0.0
2023-02-02,9192002200,THINNER 91-92,Thinner,West,14,27,40.97496777688989,5166.742788766679,3992.645299649063,CUST102,Customer_2,ORD2632,2023-02-02,2023-02-06,4421,0,0.0
2023-02-02,2106002200,THINNER 21-06,Thinner,South,20,16,31.890661574499326,2866.273273468508,2453.267665734353,CUST101,Customer_1,ORD6794,2023-02-02,2023-02-06,4861,0,0.0
2023-02-03,0004002250,AQUAFILL WALLFILLER FINE NEW,Wall Filler,North,12,33,55.61386411769043,707.4139535774658,518.9255391775594,CUST109,Customer_9,ORD7268,2023-02-03,2023-02-08,3785,1,0.0
2023-02-03,7000002250,S TEXTURED MP WHITE,Paint,South,16,45,23.209610259907866,8518.550176593577,4837.224850468903,CUST108,Customer_8,ORD4991,2023-02-03,2023-02-07,1498,0,3.98
2023-02-03,7000002150,S ACRYLIC PRI SEALER WHITE,Primer,West,14,33,25.147741627520414,2815.4336039220934,1821.2377628234437,CUST102,Customer_2,ORD2101,2023-02-03,2023-02-07,3428,0,0.0
2023-02-03,9989092196,S'DUR FIN HG LK SET BAS L,Lacquer,South,0,13,16.01693395243402,1619.766346338807,1190.8535814124043,CUST104,Customer_4,ORD3506,2023-02-03,2023-02-07,2360,1,0.0
2023-02-03,9192002200,THINNER 91-92,Thinner,West,14,10,18.03236590953353,1909.4718188106615,1335.9742094189853,CUST104,Customer_4,ORD7781,2023-02-03,2023-02-05,2893,0,0.0
2023-02-03,2106002200,THINNER 21-06,Thinner,South,12,6,8.590060659311682,111.91422191606645,61.54432055100536,CUST109,Customer_9,ORD8888,2023-02-03,2023-02-11,795,0,0.0
2023-02-04,0004002250,AQUAFILL WALLFILLER FINE NEW,Wall Filler,South,15,36,26.290900545543497,3817.475948278033,2525.7659132880012,CUST101,Customer_1,ORD6605,2023-02-04,2023-02-12,3543,0,0.0
2023-02-04,7000002250,S TEXTURED MP WHITE,Paint,South,14,6,9.368581837422315,916.6931176747826,490.23167464082536,CUST108,Customer_8,ORD6944,2023-02-04,2023-02-06,929,1,0.0
2023-02-04,7000002150,S ACRYLIC PRI SEALER WHITE,Primer,North,4,29,50.9974025945666,663.7140479956253,497.24633491452533,CUST104,Customer_4,ORD1518,2023-02-04,2023-02-11,2144,0,0.0
2023-02-04,9989092196,S'DUR FIN HG LK SET BAS L,Lacquer,West,20,39,36.266706177411955,4491.862483945816,2316.9107977402346,CUST103,Customer_3,ORD5109,2023-02-04,2023-02-10,1328,0,0.0
2023-02-04,9192002200,THINNER 91-92,Thinner,North,4,46,36.742224821664664,4267.46190009295,2392.189005409099,CUST102,Customer_2,ORD1432,2023-02-04,2023-02-13,1585,0,0.0
2023-02-04,2106002200,THINNER 21-06,Thinner,East,12,49,40.876783218002494,4139.331448348814,2796.341519393113,CUST104,Customer_4,ORD1689,2023-02-04,2023-02-11,2078,0,0.0
2023-02-05,0004002250,AQUAFILL WALLFILLER FINE NEW,Wall Filler,East,9,1,0.7132661807249185,49.48879429718454,28.658885882341053,CUST100,Customer_0,ORD6822,2023-02-05,2023-02-07,2038,0,0.0
2023-02-05,7000002250,S TEXTURED MP WHITE,Paint,North,3,24,42.488454966517594,4563.777586397704,4082.1548036226636,CUST104,Customer_4,ORD6554,2023-02-05,2023-02-12,3696,0,0.0
2023-02-05,7000002150,S ACRYLIC PRI SEALER WHITE,Primer,East,14,7,5.710967409725894,448.6743644650466,323.5566601878341,CUST109,Customer_9,ORD5883,2023-02-05,2023-02-10,3542,1,0.0
2023-02-05,9989092196,S'DUR FIN HG LK SET BAS L,Lacquer,East,16,25,42.49454530141203,1410.1092678049858,880.8491309004825,CUST105,Customer_5,ORD5775,2023-02-05,2023-02-08,3976,0,0.0
2023-02-05,9192002200,THINNER 91-92,Thinner,East,7,18,11.669453549499288,1904.2215926479646,1663.566057549928,CUST104,Customer_4,ORD8411,2023-02-05,2023-02-14,4464,0,0.0
2023-02-05,2106002200,THINNER 21-06,Thinner,West,3,6,3.3187737144368454,776.7058512158291,666.836736210727,CUST103,Customer_3,ORD4293,2023-02-05,2023-02-15,4561,0,0.0
2023-02-06,0004002250,AQUAFILL WALLFILLER FINE NEW,Wall Filler,West,19,7,8.041256568132106,153.43477607113604,100.85020921516096,CUST105,Customer_5,ORD8439,2023-02-06,2023-02-11,2228,0,0.0
2023-02-06,7000002250,S TEXTURED MP WHITE,Paint,North,12,38,36.94881430992699,2114.321347414489,1268.1918019370382,CUST107,Customer_7,ORD8087,2023-02-06,2023-02-09,548,0,0.0
2023-02-06,7000002150,S ACRYLIC PRI SEALER WHITE,Primer,West,4,11,11.14681969551739,981.2721339201784,653.8691477032722,CUST106,Customer_6,ORD7604,2023-02-06,2023-02-15,3261,1,0.0
2023-02-06,9989092196,S'DUR FIN HG LK SET BAS L,Lacquer,East,0,5,6.876632355239631,140.08473262470866,70.32902033370517,CUST104,Customer_4,ORD3398,2023-02-06,2023-02-13,4783,1,0.0
2023-02-06,9192002200,THINNER 91-92,Thinner,South,13,43,56.58721144857957,3328.6560224198092,2339.7959754551966,CUST101,Customer_1,ORD2666,2023-02-06,2023-02-16,4614,0,0.0
2023-02-06,2106002200,THINNER 21-06,Thinner,West,18,4,6.091665997394509,484.8797364895739,369.55316601875666,CUST106,Customer_6,ORD2553,2023-02-06,2023-02-11,1732,0,0.0
2023-02-07,0004002250,AQUAFILL WALLFILLER FINE NEW,Wall Filler,North,5,13,12.413260565224956,2476.0533633286677,2190.278236923651,CUST105,Customer_5,ORD9539,2023-02-07,2023-02-15,4606,0,0.0
2023-02-07,7000002250,S TEXTURED MP WHITE,Paint,East,4,45,85.94098362053958,5667.401560429386,4571.668643431135,CUST107,Customer_7,ORD8414,2023-02-07,2023-02-12,2441,0,0.0
2023-02-07,7000002150,S ACRYLIC PRI SEALER WHITE,Primer,North,15,27,19.668720009200836,3835.1166870675142,2369.010202376374,CUST105,Customer_5,ORD6350,2023-02-07,2023-02-12,2784,0,0.0
2023-02-07,9989092196,S'DUR FIN HG LK SET BAS L,Lacquer,West,16,23,28.950019668029412,1184.012299808189,629.0639297422924,CUST108,Customer_8,ORD8939,2023-02-07,2023-02-12,1994,0,0.0
2023-02-07,9192002200,THINNER 91-92,Thinner,North,10,1,0.7283942243846533,11.314905091669466,7.512608146249814,CUST102,Customer_2,ORD7652,2023-02-07,2023-02-11,830,1,2.14
2023-02-07,2106002200,THINNER 21-06,Thinner,South,17,17,30.068963331505103,1584.0726076774743,965.5591891720077,CUST102,Customer_2,ORD8691,2023-02-07,2023-02-15,496,1,0.0
2023-02-08,0004002250,AQUAFILL WALLFILLER FINE NEW,Wall Filler,South,19,23,44.696727713934074,2209.649058116237,1528.778868388331,CUST102,Customer_2,ORD4234,2023-02-08,2023-02-12,1724,0,0.22
2023-02-08,7000002250,S TEXTURED MP WHITE,Paint,South,5,22,28.173458211162224,4232.91438243761,2771.3647884609018,CUST106,Customer_6,ORD2291,2023-02-08,2023-02-13,407,0,0.0
2023-02-08,7000002150,S ACRYLIC PRI SEALER WHITE,Primer,North,8,14,23.932080356237577,1542.3751057462218,1112.0401717077361,CUST100,Customer_0,ORD2620,2023-02-08,2023-02-15,2919,0,0.0
2023-02-08,9989092196,S'DUR FIN HG LK SET BAS L,Lacquer,West,3,15,22.771886359129393,266.92596569311075,140.5380965991145,CUST108,Customer_8,ORD6638,2023-02-08,2023-02-16,1279,1,0.0
2023-02-08,9192002200,THINNER 91-92,Thinner,South,1,40,43.09194045027296,3702.2385112039537,2136.0081241446155,CUST101,Customer_1,ORD6019,2023-02-08,2023-02-15,1376,0,0.0
2023-02-08,2106002200,THINNER 21-06,Thinner,South,12,3,5.299465185149978,201.52225451121942,150.9613825621321,CUST100,Customer_0,ORD9333,2023-02-08,2023-02-15,2000,1,0.0
2023-02-09,0004002250,AQUAFILL WALLFILLER FINE NEW,Wall Filler,West,13,38,43.786135735460746,1419.5617760359644,942.0430358051794,CUST107,Customer_7,ORD9864,2023-02-09,2023-02-19,939,0,0.0
2023-02-09,7000002250,S TEXTURED MP WHITE,Paint,South,4,48,63.175518405099254,7019.230033922971,6279.7270294895925,CUST100,Customer_0,ORD8459,2023-02-09,2023-02-19,4897,0,0.0
2023-02-09,7000002150,S ACRYLIC PRI SEALER WHITE,Primer,North,16,3,3.268063002485703,312.4742314507889,186.9506775717728,CUST105,Customer_5,ORD1751,2023-02-09,2023-02-11,247,0,0.0
2023-02-09,9989092196,S'DUR FIN HG LK SET BAS L,Lacquer,North,7,19,29.31492757949044,1123.551812957165,994.1706414235002,CUST106,Customer_6,ORD2737,2023-02-09,2023-02-18,625,0,0.0
2023-02-09,9192002200,THINNER 91-92,Thinner,North,3,39,31.89314253392573,2202.6456394912752,1143.6487394248522,CUST101,Customer_1,ORD2115,2023-02-09,2023-02-11,3084,0,0.0
2023-02-09,2106002200,THINNER 21-06,Thinner,West,3,5,9.123333250556996,63.778877222678986,51.353468123195526,CUST100,Customer_0,ORD7515,2023-02-09,2023-02-19,576,1,0.0
2023-02-10,0004002250,AQUAFILL WALLFILLER FINE NEW,Wall Filler,West,4,17,22.98634179047001,3051.689496023926,2561.379336867647,CUST101,Customer_1,ORD4205,2023-02-10,2023-02-20,1205,0,0.0
2023-02-10,7000002250,S TEXTURED MP WHITE,Paint,East,16,23,23.87877041728512,786.3484050703996,630.3716844937164,CUST100,Customer_0,ORD1398,2023-02-10,2023-02-16,2067,0,0.0
2023-02-10,7000002150,S ACRYLIC PRI SEALER WHITE,Primer,West,6,36,38.75727242938014,2744.7931679702297,1649.7843913129261,CUST106,Customer_6,ORD8980,2023-02-10,2023-02-15,1546,0,0.0
2023-02-10,9989092196,S'DUR FIN HG LK SET BAS L,Lacquer,South,4,29,51.315047034680866,3537.678037636788,2117.8527330070237,CUST100,Customer_0,ORD4148,2023-02-10,2023-02-15,2306,0,0.0
2023-02-10,9192002200,THINNER 91-92,Thinner,North,13,11,20.58438294290648,1063.474456948669,636.6014332544883,CUST109,Customer_9,ORD1458,2023-02-10,2023-02-18,999,0,0.0
2023-02-10,2106002200,THINNER 21-06,Thinner,East,9,32,44.98038588072105,4557.540088733945,3481.7851023267845,CUST105,Customer_5,ORD8933,2023-02-10,2023-02-19,1519,1,0.0
2023-02-11,0004002250,AQUAFILL WALLFILLER FINE NEW,Wall Filler,East,7,10,18.837041687276255,927.9993834862405,479.177454127918,CUST106,Customer_6,ORD3874,2023-02-11,2023-02-16,2526,0,0.0
2023-02-11,7000002250,S TEXTURED MP WHITE,Paint,West,16,1,1.899006042732558,86.35474795770176,70.33714742713875,CUST102,Customer_2,ORD6841,2023-02-11,2023-02-21,1023,0,0.0
2023-02-11,7000002150,S ACRYLIC PRI SEALER WHITE,Primer,North,5,7,7.927790652654346,730.8219614425486,375.0854836900563,CUST102,Customer_2,ORD8034,2023-02-11,2023-02-18,4010,0,0.0
2023-02-11,9989092196,S'DUR FIN HG LK SET BAS L,Lacquer,South,7,19,21.469212087692068,3197.0322803830395,2311.9537244874873,CUST107,Customer_7,ORD1389,2023-02-11,2023-02-21,3482,1,0.0
2023-02-11,9192002200,THINNER 91-92,Thinner,North,12,49,30.004800356388312,9415.734878665051,5338.102363818016,CUST100,Customer_0,ORD4631,2023-02-11,2023-02-19,583,1,0.0
2023-02-11,2106002200,THINNER 21-06,Thinner,South,16,7,11.445696680976592,162.51174502207357,116.68143336893345,CUST100,Customer_0,ORD1108,2023-02-11,2023-02-15,3282,1,0.0
2023-02-12,0004002250,AQUAFILL WALLFILLER FINE NEW,Wall Filler,South,12,23,23.310997734453128,3934.5163672445906,3152.113087908794,CUST104,Customer_4,ORD9099,2023-02-12,2023-02-17,3234,0,0.0
